1	3	4
3	16	4
16	11	4
11	18	4
18	1	4
18	6	1
6	12	1
6	2	12
2	13	12
13	8	12
8	10	12
10	30	12
10	25	30
25	54	30
25	41	54
41	55	54
55	78	54
78	145	54
55	58	78
55	41	58
41	87	58
87	109	58
87	127	109
127	121	109
127	134	121
134	179	121
179	178	121
179	201	178
87	136	127
87	83	136
83	114	136
114	158	136
158	176	136
158	183	176
158	204	183
204	214	183
214	254	183
214	249	254
214	225	249
225	304	249
225	243	304
243	272	304
243	267	272
267	302	272
267	268	302
267	215	268
215	245	268
215	198	245
198	170	245
170	256	245
170	197	256
197	269	256
170	172	197
172	209	197
172	155	209
155	169	209
169	181	209
181	237	209
181	257	237
181	190	257
190	206	257
206	242	257
242	287	257
206	186	242
186	219	242
186	202	219
202	218	219
218	259	219
218	307	259
202	166	218
202	137	166
137	135	166
135	132	166
132	168	166
132	147	168
147	156	168
156	208	168
156	154	208
154	195	208
195	240	208
240	250	208
240	282	250
240	262	282
262	286	282
286	351	282
351	343	282
351	376	343
351	387	376
387	419	376
419	436	376
387	410	419
410	442	419
442	472	419
442	522	472
442	438	522
438	493	522
493	548	522
548	558	522
558	578	522
558	608	578
558	548	608
548	545	608
545	584	608
584	632	608
584	656	632
656	681	632
681	662	632
656	785	681
785	823	681
823	821	681
656	680	785
680	793	785
793	899	785
680	761	793
680	686	761
686	737	761
686	694	737
694	726	737
726	798	737
726	765	798
765	822	798
765	800	822
800	836	822
800	897	836
897	912	836
912	927	836
927	947	836
927	1039	947
927	989	1039
989	1027	1039
1027	1074	1039
1027	1072	1074
1072	1146	1074
1146	1167	1074
1146	1163	1167
1163	1214	1167
1146	1119	1163
1119	1158	1163
1158	1193	1163
1158	1195	1193
1195	1209	1193
1195	1238	1209
1238	1272	1209
1238	1319	1272
1319	1355	1272
1355	1309	1272
1309	1357	1272
1355	1353	1309
1355	1381	1353
1381	1411	1353
1411	1451	1353
1411	1468	1451
1468	1534	1451
1468	1470	1534
1470	1594	1534
1594	1595	1534
1468	1411	1470
1411	1504	1470
1411	1425	1504
1425	1496	1504
1496	1567	1504
1567	1551	1504
1551	1550	1504
1551	1609	1550
1609	1620	1550
1609	1770	1620
1551	1567	1609
1496	1547	1567
1496	1552	1547
1552	1583	1547
1583	1604	1547
1583	1552	1604
1496	1378	1552
1378	1428	1552
1428	1447	1552
1428	1339	1447
1339	1344	1447
1344	1503	1447
1503	1516	1447
1503	1525	1516
1525	1570	1516
1525	1562	1570
1562	1653	1570
1562	1613	1653
1613	1729	1653
1503	1458	1525
1503	1388	1458
1388	1350	1458
1350	1368	1458
1368	1430	1458
1350	1308	1368
1308	1266	1368
1308	1300	1266
1300	1217	1266
1300	1250	1217
1250	1207	1217
1207	1186	1217
1186	1101	1217
1101	1108	1217
1101	1082	1108
1082	1010	1108
1010	1028	1108
1028	1058	1108
1058	1120	1108
1058	1096	1120
1096	1183	1120
1096	1128	1183
1096	1013	1128
1013	1042	1128
1013	965	1042
965	960	1042
960	962	1042
962	1014	1042
962	975	1014
975	1001	1014
975	941	1001
975	910	941
910	884	941
884	863	941
863	838	941
838	893	941
893	1000	941
893	880	1000
893	838	880
838	799	880
799	815	880
799	766	815
799	717	766
717	719	766
717	669	719
669	660	719
660	622	719
622	776	719
622	621	776
621	720	776
621	633	720
633	702	720
702	724	720
660	530	622
530	542	622
530	525	542
525	517	542
525	447	517
447	468	517
468	599	517
447	409	468
409	453	468
453	585	468
453	568	585
568	754	585
754	724	585
568	674	754
674	771	754
674	714	771
714	848	771
848	861	771
674	646	714
646	659	714
646	615	659
615	636	659
636	783	659
453	457	568
453	391	457
391	416	457
391	368	416
391	355	368
355	321	368
355	301	321
301	277	321
277	289	321
277	276	289
276	300	289
276	252	300
276	234	252
234	171	252
171	177	252
171	141	177
171	163	141
163	142	141
163	151	142
151	143	142
143	128	142
143	152	128
152	165	128
165	124	128
124	68	128
165	129	124
129	97	124
129	103	97
103	70	97
103	115	70
115	75	70
75	48	70
48	47	70
48	44	47
44	45	47
45	60	47
60	59	47
60	116	59
116	99	59
45	62	60
62	100	60
45	37	62
37	93	62
37	35	93
35	85	93
85	150	93
85	92	150
92	212	150
212	180	150
212	271	180
271	263	180
263	200	180
200	175	180
200	187	175
187	100	175
187	193	100
187	263	193
263	303	193
303	238	193
238	220	193
238	298	220
298	221	220
221	207	220
298	312	221
312	261	221
312	336	261
336	396	261
396	292	261
396	314	292
396	424	314
424	399	314
399	360	314
336	426	396
426	452	396
452	486	396
452	495	486
495	528	486
495	521	528
521	554	528
554	574	528
574	566	528
574	606	566
606	635	566
635	691	566
606	627	635
606	574	627
574	554	627
554	626	627
554	567	626
567	592	626
592	668	626
592	638	668
638	779	668
779	801	668
801	885	668
638	643	779
643	679	779
679	784	779
679	745	784
745	819	784
819	901	784
901	919	784
901	946	919
901	928	946
928	1067	946
928	1021	1067
1021	1132	1067
1132	1150	1067
1132	1329	1150
1132	1263	1329
1263	1365	1329
1132	1102	1263
1102	1107	1263
1102	1084	1107
1084	1040	1107
1084	1021	1040
1021	923	1040
1021	907	923
907	811	923
811	906	923
811	787	906
787	809	906
809	935	906
935	966	906
935	1018	966
1018	1076	966
1076	994	966
994	999	966
994	1071	999
994	1076	1071
1018	1080	1076
1080	1143	1076
1143	1175	1076
1143	1287	1175
1287	1311	1175
1287	1358	1311
1358	1392	1311
1392	1294	1311
1358	1415	1392
1358	1287	1415
1287	1464	1415
1464	1566	1415
1566	1536	1415
1566	1597	1536
1597	1622	1536
1597	1614	1622
1614	1730	1622
1730	1734	1622
1730	1776	1734
