1	4	2
2	32	1
32	30	1
30	14	1
14	7	1
7	5	1
5	4	1
5	9	4
9	21	4
21	25	4
25	15	4
15	2	4
15	27	2
27	32	2
27	58	32
58	97	32
58	79	97
79	111	97
111	120	97
120	157	97
157	187	97
187	153	97
187	254	153
254	151	153
120	139	157
139	149	157
149	220	157
149	209	220
149	224	209
149	205	224
205	276	224
276	248	224
248	236	224
248	295	236
295	340	236
295	307	340
307	466	340
466	562	340
562	565	340
562	661	565
661	677	565
677	584	565
677	693	584
693	628	584
628	438	584
693	669	628
669	610	628
610	549	628
669	680	610
680	675	610
680	718	675
718	746	675
746	638	675
746	629	638
629	512	638
746	792	629
792	760	629
760	721	629
721	582	629
582	552	629
582	469	552
582	625	469
625	479	469
479	423	469
423	387	469
423	291	387
291	316	387
291	271	316
271	270	316
291	206	271
206	184	271
206	180	184
180	154	184
180	107	154
107	96	154
107	67	96
67	13	96
13	20	96
20	106	96
20	29	106
20	8	29
8	16	29
16	6	29
6	40	29
40	92	29
40	24	92
24	81	92
24	14	81
14	30	81
24	12	14
12	7	14
12	11	7
11	5	7
11	26	5
26	18	5
18	9	5
18	21	9
18	34	21
34	35	21
34	59	35
59	60	35
60	44	35
60	51	44
60	88	51
88	69	51
69	42	51
69	65	42
65	49	42
49	47	42
47	43	42
47	45	43
47	52	45
52	57	45
52	62	57
62	82	57
82	63	57
63	66	57
63	68	66
68	101	66
101	100	66
100	102	66
102	74	66
74	53	66
74	99	53
99	36	53
36	33	53
33	39	53
39	43	53
33	25	39
25	21	39
33	23	25
23	15	25
23	27	15
23	72	27
72	58	27
72	85	58
85	79	58
85	111	79
85	121	111
121	139	111
139	120	111
121	134	139
134	205	139
205	149	139
134	190	205
190	213	205
213	276	205
213	189	276
189	266	276
266	300	276
300	324	276
324	327	276
327	248	276
327	345	248
345	307	248
307	295	248
345	366	307
366	350	307
350	466	307
350	460	466
460	521	466
521	562	466
521	635	562
635	661	562
635	708	661
708	814	661
814	830	661
830	677	661
830	829	677
829	693	677
830	960	829
960	852	829
960	989	852
989	925	852
925	822	852
822	734	852
734	693	852
734	669	693
734	696	669
696	680	669
696	748	680
748	718	680
748	831	718
831	819	718
819	746	718
819	792	746
819	872	792
872	826	792
826	760	792
826	827	760
827	717	760
717	721	760
717	625	721
625	582	721
717	645	625
645	554	625
554	479	625
554	423	479
554	478	423
478	386	423
386	348	423
386	354	348
354	330	348
330	278	348
330	299	278
299	255	278
255	204	278
255	182	204
255	186	182
186	124	182
186	167	124
167	84	124
84	93	124
93	125	124
93	107	125
93	61	107
61	67	107
61	19	67
19	10	67
19	22	10
22	78	10
22	115	78
19	61	22
93	37	61
84	73	93
73	50	93
84	123	73
186	201	167
201	237	167
237	218	167
218	191	167
218	246	191
246	298	191
246	309	298
309	444	298
444	528	298
444	567	528
309	414	444
309	440	414
440	495	414
440	442	495
442	588	495
588	537	495
588	636	537
636	567	537
636	658	567
588	684	636
588	667	684
667	732	684
732	845	684
732	959	845
667	682	732
667	679	682
588	583	667
588	475	583
475	523	583
475	468	523
468	413	523
413	395	523
395	448	523
448	569	523
448	540	569
540	598	569
540	578	598
578	757	598
578	590	757
578	508	590
508	492	590
492	449	590
492	476	449
476	462	449
462	400	449
400	374	449
374	489	449
374	419	489
419	430	489
419	322	430
322	408	430
322	292	408
322	328	292
328	281	292
281	304	292
281	280	304
280	358	304
280	333	358
333	363	358
363	452	358
363	461	452
461	632	452
363	375	461
363	333	375
333	302	375
302	303	375
303	373	375
303	290	373
290	313	373
313	360	373
360	443	373
443	496	373
443	432	496
432	417	496
417	488	496
488	607	496
417	472	488
417	378	472
417	347	378
347	359	378
359	369	378
359	379	369
379	513	369
513	389	369
513	410	389
513	439	410
513	454	439
454	499	439
499	560	439
499	519	560
519	573	560
573	662	560
662	609	560
662	784	609
662	802	784
662	733	802
733	770	802
770	934	802
934	1055	802
934	1096	1055
934	1039	1096
1039	1070	1096
1070	1196	1096
1070	1114	1196
1070	1037	1114
1037	1077	1114
1037	1008	1077
1008	1073	1077
1008	973	1073
973	1022	1073
1022	1121	1073
1022	1087	1121
1087	1191	1121
1191	1255	1121
1255	1268	1121
1255	1343	1268
1343	1371	1268
1371	1338	1268
1371	1442	1338
1442	1387	1338
1343	1400	1371
1400	1507	1371
1400	1453	1507
1453	1636	1507
1636	1665	1507
1636	1800	1665
1800	1722	1665
1800	1879	1722
1879	1701	1722
1701	1603	1722
1701	1582	1603
1701	1768	1582
1800	1927	1879
1927	2023	1879
2023	2042	1879
2042	1963	1879
2023	2216	2042
2216	2184	2042
2023	2156	2216
1927	2032	2023
1400	1361	1453
1361	1374	1453
1374	1375	1453
1375	1468	1453
1375	1399	1468
1399	1386	1468
1399	1353	1386
1353	1383	1386
1353	1301	1383
1301	1291	1383
1291	1311	1383
1291	1237	1311
1237	1216	1311
1216	1394	1311
1216	1250	1394
1216	1202	1250
1216	1165	1202
1165	1085	1202
1165	1134	1085
1134	1049	1085
1049	1013	1085
1013	957	1085
1013	877	957
877	929	957
929	945	957
945	990	957
990	1118	957
990	1125	1118
990	1078	1125
1078	1207	1125
1207	1178	1125
1207	1287	1178
1287	1256	1178
1287	1271	1256
1287	1457	1271
1287	1368	1457
1368	1427	1457
1368	1321	1427
